19,39, Serangoon MRT Station,  Kovan MRT Station, Kembangan MRT Station
51,41, Pioneer MRT Station,  Yew Tee MRT Station,  Bishan MRT Station,  Serangoon MRT Station, Kembangan MRT Station
51,40, Pioneer MRT Station,  Chinese Garden MRT Station,  Bishan MRT Station,  Somerset MRT Station, Kembangan MRT Station
51,49, Pioneer MRT Station,  Ang Mo Kio MRT Station,  Bishan MRT Station,  Dakota MRT Station, Kembangan MRT Station
51,44, Pioneer MRT Station,  Somerset MRT Station,  Bishan MRT Station,  Yio Chu Kang MRT Station, Kembangan MRT Station
51,42, Pioneer MRT Station,  Jurong East MRT Station,  Bishan MRT Station,  Yio Chu Kang MRT Station, Kembangan MRT Station
51,42, Pioneer MRT Station,  Bishan MRT Station,  Serangoon MRT Station,  Dakota MRT Station, Kembangan MRT Station
51,41, Yew Tee MRT Station,  Chinese Garden MRT Station,  Beauty World MRT Station,  Bishan MRT Station, Kembangan MRT Station
51,49, Yew Tee MRT Station,  Beauty World MRT Station,  Bishan MRT Station,  Ang Mo Kio MRT Station, Kembangan MRT Station
51,40, Yew Tee MRT Station,  Jurong East MRT Station,  Bishan MRT Station,  Serangoon MRT Station, Kembangan MRT Station
51,45, Woodlands MRT Station,  Choa Chu Kang MRT Station,  Bukit Panjang MRT Station,  Jurong East MRT Station, Kembangan MRT Station
51,48, Pioneer MRT Station,  Bukit Panjang MRT Station,  Woodlands MRT Station,  Yio Chu Kang MRT Station, Kembangan MRT Station
51,47, Pioneer MRT Station,  Bukit Panjang MRT Station,  Woodlands MRT Station,  Marymount MRT Station, Kembangan MRT Station
51,43, Pioneer MRT Station,  Choa Chu Kang MRT Station,  Woodlands MRT Station,  Toa Payoh MRT Station, Kembangan MRT Station
51,43, Pioneer MRT Station,  Yew Tee MRT Station,  Choa Chu Kang MRT Station,  Woodlands MRT Station, Kembangan MRT Station
51,42, Chinese Garden MRT Station,  Yew Tee MRT Station,  Choa Chu Kang MRT Station,  Woodlands MRT Station, Kembangan MRT Station
51,44, Beauty World MRT Station,  Yew Tee MRT Station,  Choa Chu Kang MRT Station,  Woodlands MRT Station, Kembangan MRT Station
51,41, Chinese Garden MRT Station,  Choa Chu Kang MRT Station,  Woodlands MRT Station,  Serangoon MRT Station, Kembangan MRT Station
51,40, Woodlands MRT Station,  Choa Chu Kang MRT Station,  Chinese Garden MRT Station,  Jurong East MRT Station, Kembangan MRT Station
51,44, Jurong East MRT Station,  Choa Chu Kang MRT Station,  Woodlands MRT Station,  Yio Chu Kang MRT Station, Kembangan MRT Station
51,43, Jurong East MRT Station,  Choa Chu Kang MRT Station,  Woodlands MRT Station,  Marymount MRT Station, Kembangan MRT Station
51,50, Pioneer MRT Station,  Woodlands MRT Station,  Ang Mo Kio MRT Station,  Eunos MRT Station, Kembangan MRT Station
51,46, Pioneer MRT Station,  Woodlands MRT Station,  Yio Chu Kang MRT Station,  Eunos MRT Station, Kembangan MRT Station
51,43, Pioneer MRT Station,  Woodlands MRT Station,  Marymount MRT Station,  Serangoon MRT Station, Kembangan MRT Station
51,45, Pioneer MRT Station,  Woodlands MRT Station,  Marymount MRT Station,  Eunos MRT Station, Kembangan MRT Station
51,42, Woodlands MRT Station,  Yew Tee MRT Station,  Chinese Garden MRT Station,  Toa Payoh MRT Station, Kembangan MRT Station
51,44, Woodlands MRT Station,  Yew Tee MRT Station,  Somerset MRT Station,  Toa Payoh MRT Station, Kembangan MRT Station
51,41, Woodlands MRT Station,  Chinese Garden MRT Station,  Toa Payoh MRT Station,  Serangoon MRT Station, Kembangan MRT Station
51,41, Woodlands MRT Station,  Jurong East MRT Station,  Toa Payoh MRT Station,  Serangoon MRT Station, Kembangan MRT Station
51,43, Woodlands MRT Station,  Yew Tee MRT Station,  Somerset MRT Station,  Serangoon MRT Station, Kembangan MRT Station
51,45, Woodlands MRT Station,  Yew Tee MRT Station,  Beauty World MRT Station,  Dakota MRT Station, Kembangan MRT Station
51,45, Yew Tee MRT Station,  Woodlands MRT Station,  Marymount MRT Station,  Somerset MRT Station, Kembangan MRT Station
51,49, Chinese Garden MRT Station,  Woodlands MRT Station,  Ang Mo Kio MRT Station,  Eunos MRT Station, Kembangan MRT Station
51,45, Chinese Garden MRT Station,  Woodlands MRT Station,  Yio Chu Kang MRT Station,  Eunos MRT Station, Kembangan MRT Station
51,42, Chinese Garden MRT Station,  Woodlands MRT Station,  Marymount MRT Station,  Serangoon MRT Station, Kembangan MRT Station
51,42, Woodlands MRT Station,  Chinese Garden MRT Station,  Beauty World MRT Station,  Somerset MRT Station, Kembangan MRT Station
51,44, Chinese Garden MRT Station,  Woodlands MRT Station,  Marymount MRT Station,  Eunos MRT Station, Kembangan MRT Station
51,40, Woodlands MRT Station,  Chinese Garden MRT Station,  Jurong East MRT Station,  Somerset MRT Station, Kembangan MRT Station
51,49, Jurong East MRT Station,  Woodlands MRT Station,  Ang Mo Kio MRT Station,  Eunos MRT Station, Kembangan MRT Station
51,46, Yio Chu Kang MRT Station,  Woodlands MRT Station,  Beauty World MRT Station,  Somerset MRT Station, Kembangan MRT Station
51,45, Jurong East MRT Station,  Woodlands MRT Station,  Yio Chu Kang MRT Station,  Eunos MRT Station, Kembangan MRT Station
51,41, Jurong East MRT Station,  Beauty World MRT Station,  Woodlands MRT Station,  Serangoon MRT Station, Kembangan MRT Station
51,42, Jurong East MRT Station,  Woodlands MRT Station,  Marymount MRT Station,  Serangoon MRT Station, Kembangan MRT Station
51,44, Woodlands MRT Station,  Jurong East MRT Station,  Dakota MRT Station,  Eunos MRT Station, Kembangan MRT Station
51,44, Jurong East MRT Station,  Woodlands MRT Station,  Marymount MRT Station,  Eunos MRT Station, Kembangan MRT Station
51,45, Pioneer MRT Station,  Choa Chu Kang MRT Station,  Bukit Panjang MRT Station,  Beauty World MRT Station, Kembangan MRT Station
51,43, Bukit Panjang MRT Station,  Choa Chu Kang MRT Station,  Pioneer MRT Station,  Jurong East MRT Station, Kembangan MRT Station
51,47, Pioneer MRT Station,  Yew Tee MRT Station,  Bukit Panjang MRT Station,  Yio Chu Kang MRT Station, Kembangan MRT Station
51,48, Pioneer MRT Station,  Bukit Panjang MRT Station,  Yio Chu Kang MRT Station,  Eunos MRT Station, Kembangan MRT Station
51,46, Pioneer MRT Station,  Bukit Panjang MRT Station,  Marymount MRT Station,  Somerset MRT Station, Kembangan MRT Station
51,46, Chinese Garden MRT Station,  Bukit Panjang MRT Station,  Yio Chu Kang MRT Station,  Somerset MRT Station, Kembangan MRT Station
51,50, Jurong East MRT Station,  Bukit Panjang MRT Station,  Ang Mo Kio MRT Station,  Somerset MRT Station, Kembangan MRT Station
51,47, Jurong East MRT Station,  Bukit Panjang MRT Station,  Yio Chu Kang MRT Station,  Dakota MRT Station, Kembangan MRT Station
51,42, Beauty World MRT Station,  Pioneer MRT Station,  Choa Chu Kang MRT Station,  Yew Tee MRT Station, Kembangan MRT Station
51,47, Pioneer MRT Station,  Choa Chu Kang MRT Station,  Ang Mo Kio MRT Station,  Serangoon MRT Station, Kembangan MRT Station
51,49, Pioneer MRT Station,  Choa Chu Kang MRT Station,  Ang Mo Kio MRT Station,  Marymount MRT Station, Kembangan MRT Station
51,42, Pioneer MRT Station,  Choa Chu Kang MRT Station,  Serangoon MRT Station,  Dakota MRT Station, Kembangan MRT Station
51,43, Chinese Garden MRT Station,  Choa Chu Kang MRT Station,  Yio Chu Kang MRT Station,  Toa Payoh MRT Station, Kembangan MRT Station
51,48, Choa Chu Kang MRT Station,  Chinese Garden MRT Station,  Ang Mo Kio MRT Station,  Eunos MRT Station, Kembangan MRT Station
51,42, Choa Chu Kang MRT Station,  Chinese Garden MRT Station,  Marymount MRT Station,  Somerset MRT Station, Kembangan MRT Station
51,46, Choa Chu Kang MRT Station,  Jurong East MRT Station,  Ang Mo Kio MRT Station,  Serangoon MRT Station, Kembangan MRT Station
51,50, Choa Chu Kang MRT Station,  Ang Mo Kio MRT Station,  Somerset MRT Station,  Dakota MRT Station, Kembangan MRT Station
51,48, Choa Chu Kang MRT Station,  Jurong East MRT Station,  Ang Mo Kio MRT Station,  Marymount MRT Station, Kembangan MRT Station
51,45, Choa Chu Kang MRT Station,  Beauty World MRT Station,  Somerset MRT Station,  Yio Chu Kang MRT Station, Kembangan MRT Station
51,44, Jurong East MRT Station,  Choa Chu Kang MRT Station,  Yio Chu Kang MRT Station,  Eunos MRT Station, Kembangan MRT Station
51,41, Choa Chu Kang MRT Station,  Jurong East MRT Station,  Serangoon MRT Station,  Dakota MRT Station, Kembangan MRT Station
51,49, Pioneer MRT Station,  Toa Payoh MRT Station,  Ang Mo Kio MRT Station,  Dakota MRT Station, Kembangan MRT Station
51,43, Pioneer MRT Station,  Toa Payoh MRT Station,  Yio Chu Kang MRT Station,  Serangoon MRT Station, Kembangan MRT Station
51,42, Pioneer MRT Station,  Jurong East MRT Station,  Toa Payoh MRT Station,  Yio Chu Kang MRT Station, Kembangan MRT Station
51,41, Yew Tee MRT Station,  Pioneer MRT Station,  Chinese Garden MRT Station,  Dakota MRT Station, Kembangan MRT Station
51,47, Pioneer MRT Station,  Yew Tee MRT Station,  Ang Mo Kio MRT Station,  Serangoon MRT Station, Kembangan MRT Station
51,49, Pioneer MRT Station,  Yew Tee MRT Station,  Ang Mo Kio MRT Station,  Marymount MRT Station, Kembangan MRT Station
51,45, Pioneer MRT Station,  Yew Tee MRT Station,  Yio Chu Kang MRT Station,  Eunos MRT Station, Kembangan MRT Station
51,39, Yew Tee MRT Station,  Pioneer MRT Station,  Jurong East MRT Station,  Serangoon MRT Station, Kembangan MRT Station
51,40, Yew Tee MRT Station,  Pioneer MRT Station,  Jurong East MRT Station,  Somerset MRT Station, Kembangan MRT Station
51,44, Pioneer MRT Station,  Yew Tee MRT Station,  Marymount MRT Station,  Dakota MRT Station, Kembangan MRT Station
51,46, Pioneer MRT Station,  Chinese Garden MRT Station,  Ang Mo Kio MRT Station,  Somerset MRT Station, Kembangan MRT Station
51,47, Pioneer MRT Station,  Chinese Garden MRT Station,  Ang Mo Kio MRT Station,  Dakota MRT Station, Kembangan MRT Station
51,43, Pioneer MRT Station,  Chinese Garden MRT Station,  Yio Chu Kang MRT Station,  Eunos MRT Station, Kembangan MRT Station
51,48, Pioneer MRT Station,  Ang Mo Kio MRT Station,  Serangoon MRT Station,  Dakota MRT Station, Kembangan MRT Station
51,48, Pioneer MRT Station,  Beauty World MRT Station,  Ang Mo Kio MRT Station,  Somerset MRT Station, Kembangan MRT Station
51,49, Pioneer MRT Station,  Beauty World MRT Station,  Ang Mo Kio MRT Station,  Dakota MRT Station, Kembangan MRT Station
51,41, Pioneer MRT Station,  Jurong East MRT Station,  Yio Chu Kang MRT Station,  Serangoon MRT Station, Kembangan MRT Station
51,45, Pioneer MRT Station,  Beauty World MRT Station,  Yio Chu Kang MRT Station,  Eunos MRT Station, Kembangan MRT Station
51,42, Pioneer MRT Station,  Jurong East MRT Station,  Beauty World MRT Station,  Yio Chu Kang MRT Station, Kembangan MRT Station
51,45, Pioneer MRT Station,  Somerset MRT Station,  Yio Chu Kang MRT Station,  Marymount MRT Station, Kembangan MRT Station
51,48, Yew Tee MRT Station,  Chinese Garden MRT Station,  Ang Mo Kio MRT Station,  Eunos MRT Station, Kembangan MRT Station
51,44, Chinese Garden MRT Station,  Yew Tee MRT Station,  Yio Chu Kang MRT Station,  Eunos MRT Station, Kembangan MRT Station
51,42, Yew Tee MRT Station,  Chinese Garden MRT Station,  Marymount MRT Station,  Somerset MRT Station, Kembangan MRT Station
51,46, Yew Tee MRT Station,  Jurong East MRT Station,  Ang Mo Kio MRT Station,  Serangoon MRT Station, Kembangan MRT Station
51,48, Yew Tee MRT Station,  Jurong East MRT Station,  Ang Mo Kio MRT Station,  Marymount MRT Station, Kembangan MRT Station
51,42, Jurong East MRT Station,  Yew Tee MRT Station,  Yio Chu Kang MRT Station,  Serangoon MRT Station, Kembangan MRT Station
51,45, Yew Tee MRT Station,  Beauty World MRT Station,  Somerset MRT Station,  Yio Chu Kang MRT Station, Kembangan MRT Station
51,41, Yew Tee MRT Station,  Jurong East MRT Station,  Serangoon MRT Station,  Dakota MRT Station, Kembangan MRT Station
51,47,Clementi MRT Station,  Woodlands MRT Station,  Bishan MRT Station,  Kovan MRT Station,  Eunos MRT Station
51,35, Woodlands MRT Station, Clementi MRT Station,  Somerset MRT Station,  Bishan MRT Station,  Toa Payoh MRT Station
51,36, Woodlands MRT Station, Clementi MRT Station,  Toa Payoh MRT Station,  Bishan MRT Station,  Dakota MRT Station
51,39, Chinese Garden MRT Station, Clementi MRT Station,  Woodlands MRT Station,  Ang Mo Kio MRT Station,  Bishan MRT Station
51,35, Chinese Garden MRT Station, Clementi MRT Station,  Woodlands MRT Station,  Yio Chu Kang MRT Station,  Bishan MRT Station
51,36, Woodlands MRT Station, Clementi MRT Station,  Somerset MRT Station,  Bishan MRT Station,  Marymount MRT Station
51,45, Choa Chu Kang MRT Station,  Yew Tee MRT Station, Clementi MRT Station,  Bishan MRT Station,  Kovan MRT Station
51,45, Pioneer MRT Station, Clementi MRT Station,  Bishan MRT Station,  Kovan MRT Station,  Dakota MRT Station
51,44, Yew Tee MRT Station, Clementi MRT Station,  Bishan MRT Station,  Serangoon MRT Station,  Kovan MRT Station
51,45, Yew Tee MRT Station, Clementi MRT Station,  Somerset MRT Station,  Bishan MRT Station,  Kovan MRT Station
51,37,Clementi MRT Station,  Yew Tee MRT Station,  Choa Chu Kang MRT Station,  Bukit Panjang MRT Station,  Bishan MRT Station
51,35, Choa Chu Kang MRT Station,  Bukit Panjang MRT Station,  Chinese Garden MRT Station, Clementi MRT Station,  Bishan MRT Station
51,35, Choa Chu Kang MRT Station,  Bukit Panjang MRT Station,  Jurong East MRT Station, Clementi MRT Station,  Bishan MRT Station
51,37,Clementi MRT Station,  Pioneer MRT Station,  Bukit Panjang MRT Station,  Marymount MRT Station,  Bishan MRT Station
51,44,Clementi MRT Station,  Bukit Panjang MRT Station,  Bishan MRT Station,  Ang Mo Kio MRT Station,  Eunos MRT Station
51,43, Bukit Panjang MRT Station, Clementi MRT Station,  Somerset MRT Station,  Bishan MRT Station,  Ang Mo Kio MRT Station
51,40,Clementi MRT Station,  Bukit Panjang MRT Station,  Yio Chu Kang MRT Station,  Bishan MRT Station,  Eunos MRT Station
51,37,Clementi MRT Station,  Bukit Panjang MRT Station,  Bishan MRT Station,  Serangoon MRT Station,  Dakota MRT Station
51,38, Bukit Panjang MRT Station, Clementi MRT Station,  Somerset MRT Station,  Bishan MRT Station,  Eunos MRT Station
51,36,Clementi MRT Station,  Choa Chu Kang MRT Station,  Yio Chu Kang MRT Station,  Bishan MRT Station,  Toa Payoh MRT Station
51,35, Choa Chu Kang MRT Station, Clementi MRT Station,  Toa Payoh MRT Station,  Bishan MRT Station,  Dakota MRT Station
51,36,Clementi MRT Station,  Yew Tee MRT Station,  Choa Chu Kang MRT Station,  Yio Chu Kang MRT Station,  Bishan MRT Station
51,42,Clementi MRT Station,  Choa Chu Kang MRT Station,  Yio Chu Kang MRT Station,  Ang Mo Kio MRT Station,  Bishan MRT Station
51,36,Clementi MRT Station,  Beauty World MRT Station,  Choa Chu Kang MRT Station,  Yio Chu Kang MRT Station,  Bishan MRT Station
51,37,Clementi MRT Station,  Choa Chu Kang MRT Station,  Yio Chu Kang MRT Station,  Bishan MRT Station,  Marymount MRT Station
51,35, Choa Chu Kang MRT Station, Clementi MRT Station,  Somerset MRT Station,  Bishan MRT Station,  Marymount MRT Station
51,40, Pioneer MRT Station, Clementi MRT Station,  Bishan MRT Station,  Ang Mo Kio MRT Station,  Dakota MRT Station
51,35, Pioneer MRT Station, Clementi MRT Station,  Somerset MRT Station,  Bishan MRT Station,  Yio Chu Kang MRT Station
51,36,Clementi MRT Station,  Yew Tee MRT Station,  Yio Chu Kang MRT Station,  Bishan MRT Station,  Toa Payoh MRT Station
51,42,Clementi MRT Station,  Yew Tee MRT Station,  Yio Chu Kang MRT Station,  Ang Mo Kio MRT Station,  Bishan MRT Station
51,36, Yew Tee MRT Station, Clementi MRT Station,  Beauty World MRT Station,  Bishan MRT Station,  Yio Chu Kang MRT Station
51,47,Clementi MRT Station,  Chinese Garden MRT Station,  Bukit Panjang MRT Station,  Woodlands MRT Station,  Kovan MRT Station
51,47,Clementi MRT Station,  Jurong East MRT Station,  Bukit Panjang MRT Station,  Woodlands MRT Station,  Kovan MRT Station
51,47,Clementi MRT Station,  Woodlands MRT Station,  Marymount MRT Station,  Toa Payoh MRT Station,  Kovan MRT Station
51,43, Chinese Garden MRT Station, Clementi MRT Station,  Woodlands MRT Station,  Serangoon MRT Station,  Kovan MRT Station
51,46,Clementi MRT Station,  Woodlands MRT Station,  Serangoon MRT Station,  Kovan MRT Station,  Dakota MRT Station
51,44, Jurong East MRT Station, Clementi MRT Station,  Beauty World MRT Station,  Woodlands MRT Station,  Kovan MRT Station
51,47, Woodlands MRT Station, Clementi MRT Station,  Beauty World MRT Station,  Kovan MRT Station,  Dakota MRT Station
51,45, Jurong East MRT Station, Clementi MRT Station,  Woodlands MRT Station,  Kovan MRT Station,  Eunos MRT Station
51,48,Clementi MRT Station,  Woodlands MRT Station,  Kovan MRT Station,  Dakota MRT Station,  Eunos MRT Station
51,47, Woodlands MRT Station, Clementi MRT Station,  Somerset MRT Station,  Dakota MRT Station,  Kovan MRT Station
51,45, Jurong East MRT Station, Clementi MRT Station,  Woodlands MRT Station,  Marymount MRT Station,  Kovan MRT Station
51,38, Woodlands MRT Station,  Choa Chu Kang MRT Station,  Bukit Panjang MRT Station, Clementi MRT Station,  Toa Payoh MRT Station
51,39, Woodlands MRT Station,  Bukit Panjang MRT Station, Clementi MRT Station,  Toa Payoh MRT Station,  Eunos MRT Station
51,36,Clementi MRT Station,  Chinese Garden MRT Station,  Bukit Panjang MRT Station,  Yew Tee MRT Station,  Woodlands MRT Station
51,36,Clementi MRT Station,  Jurong East MRT Station,  Bukit Panjang MRT Station,  Yew Tee MRT Station,  Woodlands MRT Station
51,38,Clementi MRT Station,  Chinese Garden MRT Station,  Bukit Panjang MRT Station,  Woodlands MRT Station,  Yio Chu Kang MRT Station
51,35,Clementi MRT Station,  Chinese Garden MRT Station,  Bukit Panjang MRT Station,  Woodlands MRT Station,  Serangoon MRT Station
51,43,Clementi MRT Station,  Bukit Panjang MRT Station,  Woodlands MRT Station,  Ang Mo Kio MRT Station,  Serangoon MRT Station
51,45,Clementi MRT Station,  Bukit Panjang MRT Station,  Woodlands MRT Station,  Ang Mo Kio MRT Station,  Marymount MRT Station
51,38,Clementi MRT Station,  Jurong East MRT Station,  Bukit Panjang MRT Station,  Woodlands MRT Station,  Yio Chu Kang MRT Station
51,41,Clementi MRT Station,  Bukit Panjang MRT Station,  Woodlands MRT Station,  Yio Chu Kang MRT Station,  Marymount MRT Station
51,35,Clementi MRT Station,  Jurong East MRT Station,  Bukit Panjang MRT Station,  Woodlands MRT Station,  Serangoon MRT Station
51,40, Woodlands MRT Station,  Bukit Panjang MRT Station, Clementi MRT Station,  Dakota MRT Station,  Eunos MRT Station
51,36, Woodlands MRT Station,  Choa Chu Kang MRT Station,  Yew Tee MRT Station, Clementi MRT Station,  Eunos MRT Station
51,36, Woodlands MRT Station,  Choa Chu Kang MRT Station,  Beauty World MRT Station, Clementi MRT Station,  Eunos MRT Station
51,39, Chinese Garden MRT Station, Clementi MRT Station,  Woodlands MRT Station,  Ang Mo Kio MRT Station,  Toa Payoh MRT Station
51,38,Clementi MRT Station,  Woodlands MRT Station,  Yio Chu Kang MRT Station,  Toa Payoh MRT Station,  Eunos MRT Station
51,36, Woodlands MRT Station, Clementi MRT Station,  Toa Payoh MRT Station,  Somerset MRT Station,  Dakota MRT Station
51,39, Chinese Garden MRT Station, Clementi MRT Station,  Beauty World MRT Station,  Woodlands MRT Station,  Ang Mo Kio MRT Station
51,35, Woodlands MRT Station, Clementi MRT Station,  Chinese Garden MRT Station,  Dakota MRT Station,  Eunos MRT Station
51,43,Clementi MRT Station,  Woodlands MRT Station,  Yio Chu Kang MRT Station,  Ang Mo Kio MRT Station,  Somerset MRT Station
51,40, Jurong East MRT Station, Clementi MRT Station,  Woodlands MRT Station,  Ang Mo Kio MRT Station,  Eunos MRT Station
51,42,Clementi MRT Station,  Woodlands MRT Station,  Ang Mo Kio MRT Station,  Somerset MRT Station,  Dakota MRT Station
51,35, Jurong East MRT Station, Clementi MRT Station,  Beauty World MRT Station,  Woodlands MRT Station,  Yio Chu Kang MRT Station
51,36, Jurong East MRT Station, Clementi MRT Station,  Woodlands MRT Station,  Yio Chu Kang MRT Station,  Eunos MRT Station
51,35, Woodlands MRT Station, Clementi MRT Station,  Somerset MRT Station,  Serangoon MRT Station,  Dakota MRT Station
51,36,Clementi MRT Station,  Woodlands MRT Station,  Marymount MRT Station,  Serangoon MRT Station,  Dakota MRT Station
51,35, Woodlands MRT Station, Clementi MRT Station,  Jurong East MRT Station,  Dakota MRT Station,  Eunos MRT Station
51,35, Jurong East MRT Station, Clementi MRT Station,  Woodlands MRT Station,  Marymount MRT Station,  Eunos MRT Station
51,47,Clementi MRT Station,  Pioneer MRT Station,  Choa Chu Kang MRT Station,  Bukit Panjang MRT Station,  Kovan MRT Station
51,50,Clementi MRT Station,  Bukit Panjang MRT Station,  Choa Chu Kang MRT Station,  Yio Chu Kang MRT Station,  Kovan MRT Station
51,49, Choa Chu Kang MRT Station,  Bukit Panjang MRT Station, Clementi MRT Station,  Kovan MRT Station,  Dakota MRT Station
51,45, Pioneer MRT Station, Clementi MRT Station,  Chinese Garden MRT Station,  Bukit Panjang MRT Station,  Kovan MRT Station
51,46,Clementi MRT Station,  Pioneer MRT Station,  Bukit Panjang MRT Station,  Serangoon MRT Station,  Kovan MRT Station
51,45, Pioneer MRT Station, Clementi MRT Station,  Jurong East MRT Station,  Bukit Panjang MRT Station,  Kovan MRT Station
51,42, Choa Chu Kang MRT Station,  Pioneer MRT Station,  Chinese Garden MRT Station, Clementi MRT Station,  Kovan MRT Station
51,44, Choa Chu Kang MRT Station,  Pioneer MRT Station, Clementi MRT Station,  Somerset MRT Station,  Kovan MRT Station
51,42, Choa Chu Kang MRT Station,  Pioneer MRT Station,  Jurong East MRT Station, Clementi MRT Station,  Kovan MRT Station
51,46, Choa Chu Kang MRT Station, Clementi MRT Station,  Toa Payoh MRT Station,  Marymount MRT Station,  Kovan MRT Station
51,45,Clementi MRT Station,  Chinese Garden MRT Station,  Choa Chu Kang MRT Station,  Yio Chu Kang MRT Station,  Kovan MRT Station
51,44, Choa Chu Kang MRT Station,  Chinese Garden MRT Station, Clementi MRT Station,  Kovan MRT Station,  Dakota MRT Station
51,45,Clementi MRT Station,  Jurong East MRT Station,  Choa Chu Kang MRT Station,  Yio Chu Kang MRT Station,  Kovan MRT Station
51,45, Choa Chu Kang MRT Station, Clementi MRT Station,  Serangoon MRT Station,  Kovan MRT Station,  Dakota MRT Station
51,47, Choa Chu Kang MRT Station, Clementi MRT Station,  Kovan MRT Station,  Dakota MRT Station,  Eunos MRT Station
51,46, Choa Chu Kang MRT Station, Clementi MRT Station,  Somerset MRT Station,  Dakota MRT Station,  Kovan MRT Station
51,44, Choa Chu Kang MRT Station,  Jurong East MRT Station, Clementi MRT Station,  Kovan MRT Station,  Dakota MRT Station
51,44, Yew Tee MRT Station,  Pioneer MRT Station, Clementi MRT Station,  Toa Payoh MRT Station,  Kovan MRT Station
51,45, Yew Tee MRT Station,  Pioneer MRT Station, Clementi MRT Station,  Kovan MRT Station,  Eunos MRT Station
51,45, Yew Tee MRT Station,  Pioneer MRT Station, Clementi MRT Station,  Marymount MRT Station,  Kovan MRT Station
51,45, Pioneer MRT Station, Clementi MRT Station,  Yio Chu Kang MRT Station,  Serangoon MRT Station,  Kovan MRT Station
51,47, Pioneer MRT Station, Clementi MRT Station,  Yio Chu Kang MRT Station,  Kovan MRT Station,  Eunos MRT Station
51,45, Yew Tee MRT Station, Clementi MRT Station,  Somerset MRT Station,  Toa Payoh MRT Station,  Kovan MRT Station
51,46, Yew Tee MRT Station, Clementi MRT Station,  Toa Payoh MRT Station,  Kovan MRT Station,  Dakota MRT Station
51,44, Yew Tee MRT Station,  Chinese Garden MRT Station, Clementi MRT Station,  Kovan MRT Station,  Dakota MRT Station
51,47,Clementi MRT Station,  Beauty World MRT Station,  Yew Tee MRT Station,  Yio Chu Kang MRT Station,  Kovan MRT Station
51,44, Yew Tee MRT Station,  Jurong East MRT Station, Clementi MRT Station,  Kovan MRT Station,  Dakota MRT Station
51,47, Yew Tee MRT Station, Clementi MRT Station,  Marymount MRT Station,  Kovan MRT Station,  Dakota MRT Station
51,46,Clementi MRT Station,  Chinese Garden MRT Station,  Yio Chu Kang MRT Station,  Kovan MRT Station,  Dakota MRT Station
51,35,Clementi MRT Station,  Pioneer MRT Station,  Choa Chu Kang MRT Station,  Bukit Panjang MRT Station,  Serangoon MRT Station
51,43, Choa Chu Kang MRT Station,  Bukit Panjang MRT Station, Clementi MRT Station,  Toa Payoh MRT Station,  Ang Mo Kio MRT Station
51,37,Clementi MRT Station,  Chinese Garden MRT Station,  Bukit Panjang MRT Station,  Choa Chu Kang MRT Station,  Yio Chu Kang MRT Station
51,43, Choa Chu Kang MRT Station,  Bukit Panjang MRT Station, Clementi MRT Station,  Beauty World MRT Station,  Ang Mo Kio MRT Station
51,37,Clementi MRT Station,  Jurong East MRT Station,  Bukit Panjang MRT Station,  Choa Chu Kang MRT Station,  Yio Chu Kang MRT Station
51,40,Clementi MRT Station,  Bukit Panjang MRT Station,  Choa Chu Kang MRT Station,  Yio Chu Kang MRT Station,  Marymount MRT Station
51,35,Clementi MRT Station,  Pioneer MRT Station,  Bukit Panjang MRT Station,  Toa Payoh MRT Station,  Serangoon MRT Station
51,37,Clementi MRT Station,  Pioneer MRT Station,  Bukit Panjang MRT Station,  Toa Payoh MRT Station,  Dakota MRT Station
51,37,Clementi MRT Station,  Pioneer MRT Station,  Bukit Panjang MRT Station,  Marymount MRT Station,  Toa Payoh MRT Station
51,37,Clementi MRT Station,  Pioneer MRT Station,  Yew Tee MRT Station,  Bukit Panjang MRT Station,  Eunos MRT Station
51,36, Pioneer MRT Station,  Bukit Panjang MRT Station,  Beauty World MRT Station, Clementi MRT Station,  Somerset MRT Station
51,37, Bukit Panjang MRT Station,  Pioneer MRT Station, Clementi MRT Station,  Somerset MRT Station,  Eunos MRT Station
51,37,Clementi MRT Station,  Chinese Garden MRT Station,  Bukit Panjang MRT Station,  Yio Chu Kang MRT Station,  Toa Payoh MRT Station
51,44,Clementi MRT Station,  Bukit Panjang MRT Station,  Toa Payoh MRT Station,  Ang Mo Kio MRT Station,  Eunos MRT Station
51,43, Bukit Panjang MRT Station, Clementi MRT Station,  Somerset MRT Station,  Ang Mo Kio MRT Station,  Toa Payoh MRT Station
51,37,Clementi MRT Station,  Jurong East MRT Station,  Bukit Panjang MRT Station,  Yio Chu Kang MRT Station,  Toa Payoh MRT Station
51,38, Bukit Panjang MRT Station, Clementi MRT Station,  Somerset MRT Station,  Toa Payoh MRT Station,  Marymount MRT Station
51,37, Yew Tee MRT Station,  Bukit Panjang MRT Station, Clementi MRT Station,  Serangoon MRT Station,  Dakota MRT Station
51,42,Clementi MRT Station,  Chinese Garden MRT Station,  Bukit Panjang MRT Station,  Ang Mo Kio MRT Station,  Dakota MRT Station
51,38,Clementi MRT Station,  Chinese Garden MRT Station,  Bukit Panjang MRT Station,  Yio Chu Kang MRT Station,  Dakota MRT Station
51,46,Clementi MRT Station,  Bukit Panjang MRT Station,  Yio Chu Kang MRT Station,  Ang Mo Kio MRT Station,  Dakota MRT Station
